Time (ms),AngleToHorizontal 1
33,8.814146E-05
50,0.0001031444
67,9.564363E-05
83,4.68848E-05
100,8.814535E-05
117,0.0003300837
133,0.000648921
150,0.0009189729
167,0.0008251422
183,1.875121E-05
200,0.00124115
217,0.001885986
233,0.00124115
250,1.875121E-05
267,0.0008251422
283,0.0009189729
300,0.000648921
317,0.0003300837
333,8.814535E-05
350,4.68848E-05
367,9.564363E-05
383,0.0001031444
400,8.814146E-05
417,7.12635E-05
433,5.626087E-05
450,3.938273E-05
467,3.563209E-05
483,3.188138E-05
500,2.43799E-05
517,2.43799E-05
533,2.062914E-05
550,9.376879E-06
567,7.501501E-06
583,9.376875E-06
600,3.750749E-06
617,1.875375E-06
633,1.875375E-06
650,1.875375E-06
667,1.875375E-06
683,8.048235E-12
700,3.750749E-06
717,5.626124E-06
733,2.012059E-12
750,3.576993E-12
767,3.750749E-06
783,1.875374E-06
800,1.875375E-06
817,1.875375E-06
833,2.235621E-13
850,1.875375E-06
867,1.875375E-06
883,0
900,0
917,0
933,0
950,0
967,0
983,0
1000,0
1017,0
1033,1.875375E-06
1050,1.875375E-06
1067,2.235621E-13
1083,1.875375E-06
1100,8.942483E-13
1117,1.875375E-06
1133,1.875375E-06
1150,1.875375E-06
1167,1.875375E-06
1183,1.875375E-06
1200,1.875376E-06
1217,3.750751E-06
1233,1.875376E-06
1250,3.750749E-06
1267,2.012057E-12
1283,3.750738E-06
1300,7.501455E-06
1317,5.626075E-06
1333,1.875356E-06
1350,2.0629E-05
1367,4.688469E-05
1383,6.939124E-05
1400,7.126982E-05
1417,1.875624E-06
1433,0.0002194578
1450,0.0006208528
1467,0.001168392
1483,0.001629167
1500,0.001562529
1517,0.0006906861
1533,0.0006020725
1550,0.00149069
1567,0.001571853
1583,0.001127148
1600,0.0005989476
1617,0.0002183057
1633,2.985511E-05
1650,1.119628E-05
1667,2.985807E-05
1683,0.0001063723
1700,0.0001903529
1717,0.000272467
1733,0.0003527137
1750,0.0004310932
1767,0.0005076063
1783,0.0005785207
1800,0.0006438369
1817,0.0006998227
1833,0.0007427449
1850,0.0007707377
1867,0.0007856671
1883,0.0007875325
1900,0.0007670028
1917,0.0006811564
1933,0.0004105596
1950,0.0002370063
1967,0.001520921
1983,0.003678213
2000,0.006649244
2017,0.009670908
2033,0.01077628
2050,0.006486034
2067,0.00764574
2083,0.03471393
2100,0.072822
2117,0.1126112
2133,0.1382671
2150,0.1346336
2167,0.09853189
2183,0.04586414
2200,0.008702389
2217,0.00648577
2233,0.02267715
2250,0.03280358
2267,0.02526564
2283,0.0189278
2300,0.02474217
2317,0.03728512
2333,0.05338242
2350,0.07656842
2367,0.1022201
2383,0.1263445
2400,0.1718941
2417,0.2772928
2433,0.4500761
2450,0.6426625
2467,0.7492838
2483,0.6327173
2500,0.3222871
2517,0.4036894
2533,0.6122503
2550,0.6089041
2567,0.4739743
2583,0.2304671
2600,0.1783872
2617,0.6888598
2633,1.194562
2650,1.500953
2667,1.368805
2683,0.8931705
2700,1.034892
2717,1.457986
2733,1.43024
2750,1.037937
2767,0.4906121
2783,0.1181832
2800,0.5523947
2817,0.7339572
2833,0.6257643
2850,0.4018689
2867,0.3277136
2883,0.3956586
2900,0.4603268
2917,0.5578155
2933,0.7185584
2950,0.8847654
2967,0.9403008
2983,0.7530962
3000,0.3083498
3017,0.2145206
3033,0.6073051
3050,0.7797734
3067,0.6952046
3083,0.3428579
3100,0.1966653
3117,0.6190019
3133,0.8187305
3150,0.797277
3167,0.6157495
3183,0.3396069
3200,0.06648927
3217,0.197026
3233,0.4122371
3250,0.5101752
3267,0.3529235
3283,0.001592417
3300,0.255209
3317,0.2244321
3333,0.02371742
3350,0.1296065
3367,0.1713927
3383,0.1605732
3400,0.1505686
3417,0.1616216
3433,0.1851445
3450,0.1665306
3467,0.01212819
3483,0.3704967
3500,1.016814
3517,2.011276
3533,3.535871
3550,5.467814
3567,6.291237
3583,5.98002
3600,7.370555
3617,11.07291
3633,10.40793
3650,5.97595
3667,5.303239
3683,7.263983
3700,6.496923
3717,2.880271
3733,1.857385
3750,4.61992
3767,3.611778
3783,1.123176
3800,2.039505
3817,2.314101
3833,1.782781
3850,1.150417
3867,0.6390022
3883,0.2816316
3900,0.06281407
3917,0.04795874
3933,0.0856025
3950,0.08230764
3967,0.06198817
3983,0.03914294
4000,0.02052531
4017,0.007930495
4033,0.0006536072
4050,0.00281895
4067,0.003896688
4083,0.003545669
4100,0.002260623
4117,0.000221968
4133,0.002464899
4150,0.00550038
4167,0.008117923
4183,0.008823527
4200,0.005575407
4217,0.002689274
4233,0.01413989
4250,0.0244669
4267,0.02892076
4283,0.0221435
4300,0.003442798
4317,0.05513361
4333,0.1334855
4350,0.2283365
4367,0.3163542
4383,0.3531189
4400,0.2650653
4417,0.05885636
4433,0.7103892
4450,1.9129
4467,4.161167
4483,8.28195
4500,11.76562
4517,13.79181
4533,15.46782
4550,16.27564
4567,12.23235
4583,6.437081
4600,3.131593
4617,1.447721
4633,0.5876845
4650,0.1628842
4667,0.01659773
4683,0.05816478
4700,0.03363347
4717,0.00613368
4733,0.03088925
4750,0.03265995
4767,0.02310109
4783,0.01767674
4800,0.01551064
4817,0.004554548
4833,0.01423572
4850,0.02640248
4867,0.0272077
4883,0.02641162
4900,0.02973657
4917,0.02878257
4933,0.007991286
4950,0.04424784
4967,0.1230718
4983,0.1915297
5017,0.1800534
5133,0.03418102
5517,0.2137008
6017,0.4481649
6067,0.5592915
6133,0.4845334
6317,0.2076855
7017,0.1721292
7517,0.420167
7883,0.3997653
8817,0.2351441
9017,0.1239414
10767,0.08994672
12317,0.08489264
13133,0.1833987
14567,0.4500351
15517,0.7182303
16017,0.7529581
19633,0.5723821
20700,0.3835984
20750,0.2965355
20767,0.2916387
20783,0.3487203
20800,0.4472891
20817,0.4943864
20833,0.3292402
21133,0.3724844
25317,1.514224
30067,3.196028
30633,4.955265
33567,5.652641
38200,3.903399
44133,1.785393
48450,5.487646
49700,6.80141
51067,5.047402
54133,2.622703
56833,1.039462
